# Undirected graph (each unordered pair of nodes is saved once): email-Enron-subgraph-edge.txt
# Save as tab-separated list of edges
# Nodes: 12231 Edges: 18453
# NodeId	NodeId
1458	3243
1458	3315
1458	3324
1458	3933
1458	4488
1458	5745
1458	5748
1458	5754
1458	5937
1458	6114
1458	26874
1461	1815
1461	3108
1461	3906
1461	6024
1461	6699
1461	8703
1461	17118
1461	21471
1461	22605
34230	34233
1464	2568
1464	2604
1464	2631
1464	2655
1464	2946
1464	3171
1464	3792
1464	4056
1464	4551
1464	4611
1464	4740
1464	5163
1464	5733
1464	7695
1464	7737
1464	7779
1464	7830
1464	16875
1464	23205
1464	23283
1467	17391
1470	2265
1470	2385
1470	2430
1470	2817
1470	3669
1470	4131
1470	4143
1470	4542
1470	7032
1470	7050
1470	7629
1470	13092
1470	16035
1470	17922
1470	19485
1470	22407
1470	29514
1470	29517
1470	29520
1470	29523
1470	29526
1470	29529
1470	29532
1470	29535
1470	29538
1476	1527
1476	2514
1476	2571
1476	2595
1476	4206
1476	5214
1476	5319
1476	5733
1476	6783
1476	7203
1476	7281
1476	8403
1476	9009
1476	10347
1476	10512
1479	1566
1479	7089
1479	7944
1482	1587
1485	2781
1485	2946
1485	6786
1485	7641
1485	9309
1485	11628
1485	11640
1488	7095
1491	1683
1503	6543
1503	12927
1515	3999
1515	9354
1515	13569
1515	17943
1521	11796
1524	2253
1524	2256
1524	2577
1524	4488
1524	4527
1524	7401
1524	10692
1524	12039
1527	1545
1527	1686
1527	1746
1527	2178
1527	3237
1527	5943
1527	6276
1527	7203
1527	7848
1527	9009
1527	17052
1527	17256
1527	17259
1527	17985
1527	18603
1527	21534
1527	22428
1527	22431
1527	25629
1527	25632
1530	28491
1533	1563
1542	4365
1548	2868
1548	3171
1548	5775
1548	6570
1548	7428
1548	8376
1548	9300
1551	9024
1551	25323
1551	27972
1551	27978
1551	27990
1551	28005
1560	1821
1560	1899
1560	1929
1560	2733
1560	2931
1560	3060
1560	4395
1560	4809
1560	4815
1560	4836
1560	4851
1560	5052
1560	5517
1560	7878
1560	7953
1560	9174
1560	9477
1560	10212
1560	11592
1560	13179
1560	13647
1560	13650
1560	13653
1560	13656
1566	1728
1566	1737
1566	1782
1566	1821
1566	1836
1566	1899
1566	1902
1566	1914
1566	1935
1566	2937
1566	2952
1566	4218
1566	4239
1566	4293
1566	4365
1566	4398
1566	4704
1566	7269
1566	7398
1566	14871
1566	16011
1569	4263
1569	4269
1569	4272
1569	7176
1569	7641
1569	8310
1569	8331
1569	8751
1569	9297
1569	11121
1569	11817
1569	11820
1569	11823
1569	11826
1569	11829
1569	11832
1569	11835
1569	11838
1569	11841
1569	11844
1569	11847
1569	11850
1569	11853
1569	11856
1569	11859
1569	11862
1569	11865
1569	11868
1569	11871
1569	11874
1569	11877
1569	11880
1569	11883
1569	11886
1569	11889
1569	11892
1569	11895
1569	11898
1569	11901
1569	11904
1569	11907
1569	11910
1569	11913
1569	11916
1569	11919
1572	1584
1572	1599
1572	1653
1572	1824
1572	5277
1572	6633
1572	6798
1572	7467
1572	8718
1572	10941
1572	15954
1572	22071
1572	22092
34344	34347
1578	1824
1578	2910
1578	3354
1578	4440
1578	5259
1578	5382
1578	17748
1578	20625
1584	1824
1584	2754
1584	4755
1584	7095
1584	11634
1584	14838
34353	34356
34353	34368
1596	6582
1596	6597
1596	12882
1599	7467
1602	2625
1602	3120
1602	3144
1602	3240
1602	3402
1602	3549
1602	3699
1602	3849
1602	4296
1602	5901
1602	14085
34383	34392
1617	4521
1620	4839
1620	7275
1623	1653
1623	6111
1623	14568
1629	1653
1629	1824
1629	4542
1629	6009
1629	6702
1629	14217
1629	14268
1629	14334
1629	27126
1629	27132
1632	1635
34401	34404
1635	23244
34404	34458
1647	1653
1647	14886
1653	1824
1653	5733
1653	5970
1653	6534
1653	6654
1653	7155
1653	17730
1653	22071
1656	1707
1656	2760
1656	2910
1656	3006
1656	3027
1656	3036
1656	3060
1656	3075
1656	4716
1656	9354
1656	9825
1656	9885
1656	9891
1656	9903
1656	9909
1656	13719
1656	13728
1656	19821
1662	1842
1662	3219
1662	4521
1662	5661
1662	5988
1662	11814
1665	5220
1665	5223
1665	5883
1665	7821
1665	8388
1665	8412
1668	1785
1668	1788
1668	1797
1668	1803
1668	1953
1668	2031
1668	5451
1668	5460
1668	5658
1668	6645
1668	6687
1668	6693
1668	6705
1668	6768
1668	14379
1674	14034
1674	19326
1680	18663
1683	1728
1683	1767
1683	2601
1683	2736
1683	4152
1683	4173
1683	4176
1683	4221
1683	4224
1683	4800
1686	3075
1686	3237
1686	5943
1686	6144
1686	7848
1686	11337
1686	14547
1686	18600
1686	18603
1689	2091
1689	2550
1689	4065
1689	6210
1689	8103
1692	4542
1695	2916
1695	5460
1695	10953
1695	14034
34464	34467
1698	8565
1704	2568
1704	2580
1704	2619
1704	2700
1704	3234
1704	14193
1707	6429
1713	2511
1713	2520
1713	3054
1713	4578
1713	13167
1716	2781
1716	10884
1725	1824
1725	2253
1725	2637
1725	2754
1725	3354
1725	3597
1725	4410
1725	4605
1725	4677
1725	4746
1725	4755
1725	5217
1725	5277
1725	5376
1725	5382
1725	5490
1725	6552
1725	6678
1725	6912
1725	6921
1725	7074
1725	7080
1725	7302
1725	9327
1725	10833
1725	11286
1725	11346
1725	13095
1725	13203
1725	13263
1725	14835
1725	19128
1725	20349
1725	21255
1725	21423
1725	21432
1725	23025
1725	23139
1725	23676
1725	23793
1725	23796
1725	23799
1725	23802
1725	23805
1725	23808
1725	23811
1725	23814
1725	23817
1725	23820
1725	23823
1725	23826
1725	23829
1725	23832
1725	23835
1725	23838
1725	23841
1725	23844
1725	23847
1725	23850
1725	23853
1725	23856
1725	23859
1728	1737
1728	1767
1728	1836
1728	1845
1728	1866
1728	2601
1728	2736
1728	2886
1728	2940
1728	2955
1728	3342
1728	4092
1728	4176
1728	4182
1728	4197
1728	4203
1728	4239
1728	4293
1728	4305
1728	4365
1728	10203
1728	10920
1728	11064
34497	34500
34497	34503
1731	1773
1734	1941
1734	4530
1734	5715
1734	24156
1737	1836
1737	1845
1737	1866
1737	1884
1737	2715
1737	2718
1737	2766
1737	2916
1737	2940
1737	2955
1737	3696
1737	4218
1737	4239
1737	4293
1737	4305
1737	4356
1737	4365
1737	4599
1737	4716
1737	5118
1737	7842
1737	8655
1737	9825
1737	10920
1737	11049
1737	11052
1737	11055
1737	11058
1737	11061
1737	11064
1737	11067
1743	4248
1743	4374
1743	4524
1743	5142
1743	5301
1743	7395
1743	12300
1743	13737
1743	13836
1743	21108
1761	3237
1764	7638
1767	1893
1767	1935
1767	2229
1767	2601
1767	2640
1767	2736
1767	2886
1767	3075
1767	3174
1767	3342
1767	3786
1767	4092
1767	4167
1767	4173
1767	4182
1767	4191
1767	4197
1767	4203
1767	4221
1767	4248
1767	4293
1767	4305
1767	4323
1767	4398
1767	4686
1767	9123
1767	13449
1767	13506
1767	16242
1767	16311
1767	16635
1767	26181
1767	26229
34536	34539
1770	33084
34545	34548
1782	1821
1782	1941
1782	2559
1782	4398
1782	4455
1782	4530
1782	5715
1782	7215
1782	8220
1782	8241
1782	10950
34551	34554
1785	1788
1788	1803
1788	2265
1788	3231
1788	4131
1788	5451
1788	6687
1788	14292
1788	19743
1797	5112
1797	5451
1797	5658
1797	6681
1797	6684
1797	6687
1797	6690
1800	6702
1800	7014
1800	25926
1800	32730
1803	30177
1806	2730
1806	4275
1806	4356
1806	5001
1806	6903
1806	6924
1806	6927
1806	6951
1806	6978
1806	6981
1806	6996
1806	7479
1806	7905
1806	10032
1806	10038
1806	10050
1806	17064
1806	19584
1806	22923
1806	22926
1806	22929
1806	22932
1806	22935
1806	22938
1806	22941
1806	22944
1806	22947
1806	22950
1806	22953
1806	22956
1806	22959
1806	22962
1806	22965
1806	22968
1806	22971
1806	22974
1806	22977
1806	22980
1806	22983
1806	22986
1806	22989
1806	22992
1806	22995
1806	22998
1806	23001
1806	23004
1809	1899
1809	1929
1809	2022
1809	2061
1809	2472
1809	3732
1809	4146
1809	4707
1809	4884
1809	6279
1809	10905
1809	22377
1815	1842
1815	4062
1815	4515
1815	6024
1815	6399
1815	6429
1815	17814
1815	22605
1818	30885
1818	30888
1821	1827
1821	1836
1821	1890
1821	1893
1821	1902
1821	1935
1821	1941
1821	1953
1821	2103
1821	2328
1821	2337
1821	2766
1821	3603
1821	4284
1821	4353
1821	4356
1821	4371
1821	4392
1821	4395
1821	4398
1821	4455
1821	4461
1821	4530
1821	4812
1821	5187
1821	5565
1821	6960
1821	7140
1821	7956
1821	8241
1821	8580
1821	8655
1821	8883
1821	9174
1821	9513
1821	9651
1821	9942
1821	10026
1821	10200
1821	10212
1821	10221
1821	10224
1821	10755
1821	11634
1821	11928
1821	11997
1821	16809
1821	16812
1821	16815
1821	16818
1821	16821
1821	16824
1821	16827
1821	16830
1821	16833
1821	16836
1821	16839
1821	16842
1821	16845
1821	16848
1821	16851
1821	16854
1821	16857
1821	16860
1821	16863
1821	16866
34590	34593
1824	1830
1824	1857
1824	1881
1824	1884
1824	2253
1824	2268
1824	2430
1824	2517
1824	2637
1824	2703
1824	2754
1824	2994
1824	3063
1824	3168
1824	3177
1824	3216
1824	3312
1824	3354
1824	3597
1824	3792
1824	3933
1824	4227
1824	4287
1824	4440
1824	4455
1824	4497
1824	4542
1824	4569
1824	4611
1824	4677
1824	4692
1824	4737
1824	4746
1824	4755
1824	5082
1824	5088
1824	5100
1824	5157
1824	5193
1824	5196
1824	5199
1824	5202
1824	5205
1824	5208
1824	5211
1824	5214
1824	5217
1824	5220
1824	5223
1824	5226
1824	5235
1824	5256
1824	5259
1824	5265
1824	5271
1824	5274
1824	5277
1824	5280
1824	5286
1824	5292
1824	5295
1824	5301
1824	5313
1824	5316
1824	5322
1824	5334
1824	5349
1824	5376
1824	5382
1824	5394
1824	5400
1824	5406
1824	5418
1824	5421
1824	5433
1824	5436
1824	5448
1824	5466
1824	5484
1824	5490
1824	5505
1824	5733
1824	5832
1824	6906
1824	6930
1824	6957
1824	7047
1824	7080
1824	7089
1824	7095
1824	7146
1824	7155
1824	7203
1824	7443
1824	7467
1824	7941
1824	7986
1824	7989
1824	8391
1824	8394
1824	8718
1824	8856
1824	9078
1824	9225
1824	9837
1824	10521
1824	10803
1824	10821
1824	10824
1824	10833
1824	10848
1824	10941
1824	11031
1824	11631
1824	11634
1824	11637
1824	11745
1824	12255
1824	12264
1824	14379
1824	14442
1824	14568
1824	14838
1824	15693
1824	16080
1824	17748
1824	18657
1824	20625
1824	20991
1824	21336
1824	21390
1824	21402
1824	21405
1824	21426
1824	21432
1824	22011
1824	22014
1824	22017
1824	22020
1824	22035
1824	22128
1824	22203
1824	22206
1824	22209
1824	22212
1824	22215
1824	22218
1824	22221
1824	22224
1824	22227
1824	22230
1824	22233
1824	22236
1824	22239
1824	22242
1824	22245
1824	22248
1824	22251
1824	22254
1824	22257
1824	22260
1824	22263
1824	22266
1824	22269
1824	22272
1824	22275
1824	22278
1824	22281
1824	22284
1824	22287
1824	22290
1824	22293
1824	22296
1824	22299
1824	22302
1824	22305
1824	22308
1827	1836
1827	2790
1827	10959
1827	13134
34596	34599
34596	34602
1830	1881
1830	5292
34599	34602
1833	1839
1833	1899
1833	1929
1833	2856
1833	4836
1833	5517
1833	7302
1833	10272
1833	10290
1833	10719
1833	10758
1833	11592
1833	19581
1833	24183
1833	24351
1833	24357
1833	24423
1833	24426
1833	24429
1833	24432
1836	2049
1836	2052
1836	2742
1836	4104
1836	4233
1836	4275
1836	4356
1836	4359
1836	4398
1836	4842
1836	6189
1836	6960
1836	7197
1836	7269
1836	8223
1836	8655
1836	12048
1836	13131
1836	13143
1836	13152
1836	18768
1836	18930
34608	34611
1842	1935
1842	2601
1842	2736
1842	2766
1842	2772
1842	2886
1842	4017
1842	4281
1842	4947
1842	5052
1842	6216
1842	6336
1842	10692
1842	11007
1842	13245
1845	1884
1845	2766
1845	2940
1851	1899
1851	1929
1851	4836
1851	10473
1851	12450
1851	12675
1857	1881
1857	5259
1857	5322
1866	2886
1866	10203
34641	34644
34641	34647
1875	4530
1875	13938
34644	34647
1881	5292
34650	34653
1884	1929
1884	2070
1884	2766
1884	2781
1884	2940
1884	4170
1884	5874
1884	8646
1884	8745
1884	8748
1884	10941
1884	11634
1884	11637
1884	14376
34656	34659
1890	1893
1890	2103
1890	4392
1893	1899
1893	1929
1893	2031
1893	2088
1893	2493
1893	4392
1893	11997
34662	34665
1896	1899
1896	1902
1899	1902
1899	1911
1899	1914
1899	1929
1899	2052
1899	2271
1899	2277
1899	2337
1899	2472
1899	2484
1899	2487
1899	2493
1899	2496
1899	2502
1899	2730
1899	2733
1899	2766
1899	2841
1899	4113
1899	4686
1899	4704
1899	4722
1899	4809
1899	4812
1899	4815
1899	4836
1899	4851
1899	7353
1899	7956
1899	8223
1899	10212
1899	10719
1899	10806
1899	11592
1899	11997
1899	12012
1899	12363
1899	13971
1899	13974
1899	13980
1899	14007
1899	18768
1899	19581
1899	24216
1899	24339
1899	24438
1899	24441
1902	1911
1902	1914
1902	1929
1902	1935
1902	2088
1902	4392
1902	4587
1902	4812
1902	4815
1902	4827
1902	6834
1902	8580
1902	10212
1902	10806
1902	11928
1902	19314
1911	1938
1911	2496
1911	2502
1911	2733
1911	4809
1911	9915
1911	9972
1911	29163
1914	2052
1914	2508
1914	2559
1914	2733
1914	4809
1914	4812
1914	4815
1914	4833
1914	10212
1914	21102
1917	2730
1917	5565
1923	1926
1926	2832
1926	2925
1929	2277
1929	2337
1929	2472
1929	2502
1929	2733
1929	4809
1929	4815
1929	4836
1929	11592
1929	13971
1929	19581
1932	6225
1932	19356
1935	2070
1935	2115
1935	2706
1935	3075
1935	3237
1935	4293
1935	4398
1935	5184
1935	5217
1935	5499
1935	6069
1935	6117
1935	6297
1935	6357
1935	6654
1935	6825
1935	7398
1935	7503
1935	7515
1935	7545
1935	7956
1935	8238
1935	8247
1935	8343
1935	8694
1935	8721
1935	8931
1935	9636
1935	10476
1935	10803
1935	11271
1935	11289
1935	11298
1935	11301
1935	12258
1935	12306
1935	12321
1935	12333
1935	14130
1935	17028
1935	17289
1935	17457
1935	22578
1935	24714
1935	24717
1935	24720
1935	24723
1935	24726
1935	24729
1941	2061
1941	2328
1941	3021
1941	4392
1941	4398
1941	4461
1941	4530
1941	6960
1944	1947
1944	4755
1944	14835
1944	22503
1944	23082
1944	23355
1947	2898
1947	4395
1947	4398
1953	2898
1953	4395
1953	4398
1953	4731
1953	5514
1953	9513
1959	5022
1962	2328
1962	2712
1962	4683
1962	6609
1962	6960
1962	7980
1962	8580
1962	10605
1962	14628
1965	5022
1971	2097
34743	34746
1977	1986
1983	4863
1989	4866
1989	6357
1989	23088
1992	29568
1995	6828
34764	34773
1998	2916
2001	2994
2001	3513
2001	4131
2001	4569
2001	4677
2001	5139
2001	5148
2001	5154
2001	5706
2001	7179
2007	8280
2010	2088
2010	2199
2010	2271
2010	2856
2010	14037
2013	2271
2013	14559
2013	17274
34788	34791
2022	2040
2022	4125
2022	4884
2022	5688
2022	6279
2022	22377
2028	9636
2031	6645
2040	4884
2040	8706
2040	13155
2040	14913
2040	14919
2040	16386
2046	2082
2046	2091
2046	2718
2046	2763
2046	2769
2046	3027
2046	4113
2046	4716
2046	4800
2046	7863
2046	8709
2046	18537
2046	19329
2046	21468
34815	34818
2049	2052
2049	2055
2049	2061
2049	2067
2049	2073
2049	2076
2049	2082
2049	2469
2049	2481
2049	2622
2049	4104
2049	4704
2049	4827
2049	4842
2049	5676
2049	7386
2049	9594
2049	10797
2049	11976
2049	18756
2049	18768
2049	18930
2049	19188
2052	2055
2052	2061
2052	2082
2052	2559
2052	4095
2052	4104
2052	4704
2052	4842
2052	7119
2052	7386
2052	8223
2052	9531
2052	9594
2052	11715
2052	12174
2052	13929
2052	18759
2052	18768
2052	18930
2052	19188
2052	19287
34821	34824
2055	2058
2055	2082
2055	2559
2055	2937
2055	2943
2055	4104
2055	4362
2055	4839
2055	4842
2055	7119
2055	7200
2055	7386
2055	7440
2055	9531
2055	12174
2055	19188
2055	19218
2058	2064
2058	2079
2058	2088
2058	2559
2058	6087
2058	7671
2058	9531
2058	11811
2058	12381
34827	34830
2061	2436
2061	4146
2061	5676
2061	6846
2061	7386
2061	12327
2061	13680
2061	18756
2061	18759
2061	18762
2061	18765
2061	18768
2070	2727
2070	2751
2070	4170
2070	10020
2076	2091
2076	2931
2076	2943
2076	2946
2076	4092
2076	4686
2076	4821
2076	7344
2076	7407
2076	7455
2079	11811
2082	2751
2082	2928
2082	2937
2082	4104
2082	4233
2082	4275
2082	4704
2082	4842
2082	6378
2082	7119
2082	7386
2082	9531
2082	14265
2082	18924
2085	13149
2088	2103
2088	2559
2088	2799
2088	4392
2088	6591
2088	6834
2088	11928
2088	12150
2088	12195
2088	13773
2088	24387
2088	25215
2088	28458
2088	28461
2088	28464
2088	28467
2088	28470
2088	28473
2088	28476
2091	2142
2091	2262
2091	2550
2091	2718
2091	3075
2091	3786
2091	4281
2091	5976
2091	5985
2091	6072
2091	6180
2091	6492
2091	7188
2091	8085
2091	8943
2091	9096
2091	12342
2094	14676
2094	28539
2094	28542
2103	4827
2103	8223
34878	34881
2112	28605
2115	6825
34884	34932
2118	2637
2118	5022
2118	10815
2121	2184
2121	2223
2136	10953
34905	34908
34905	34917
34908	34914
2142	2832
2142	2916
2142	3036
2142	4515
2148	2190
2148	10152
2160	2580
2160	2610
2160	2613
2160	2646
2160	2661
2160	2682
2160	3078
2160	3288
2160	3468
2160	4245
2160	4734
2160	6501
2160	15915
2160	16623
2160	27150
2160	27171
2169	2247
2175	2919
2178	7203
2178	9009
2184	2190
2184	7869
2187	34797
2190	2211
2190	10152
2193	2196
34962	34965
2199	2856
2199	3027
2199	14037
34977	34980
2211	4584
2211	4590
2211	10161
2214	2217
2217	7875
2226	34803
2229	2601
2229	2736
2229	3342
2229	4152
2229	4167
2229	4173
2229	4182
2229	4191
2229	4197
2229	4203
2229	4221
2229	4305
2229	9291
2229	10965
2229	16791
2229	16794
34998	35001
35001	35013
2250	2253
2250	7401
2250	9909
2250	11598
2250	20940
2250	20943
2250	20946
2250	20949
2250	20952
2250	20958
2253	2256
2253	2637
2253	3354
2253	3597
2253	3933
2253	4755
2253	5091
2253	5277
2253	5382
2253	5490
2253	6912
2253	6930
2253	6993
2253	7401
2253	7701
2253	9183
2253	9225
2253	9276
2253	9330
2253	9909
2253	10524
2253	11598
2253	13095
2253	13584
2253	13773
2253	14580
2253	14823
2253	14835
2253	15399
2253	15621
2253	19086
2253	19143
2253	20931
2253	20940
2253	20943
2253	20946
2253	20952
2253	20958
2253	21432
2253	22101
2253	23025
2253	23451
2253	23706
2253	23787
2253	24090
2253	24093
2253	24096
2253	24099
2253	24102
2253	24105
2253	24108
2253	24111
2253	24114
2253	24117
2253	24120
2253	24123
2253	24126
2253	24129
2253	24132
2253	24135
2253	24138
2253	24141
2256	2259
2256	3933
2256	5943
2256	7401
2256	7701
2256	8871
2256	9330
2256	9909
2256	11598
2256	17985
2256	20931
2256	20934
2256	20937
2256	20955
2256	22398
2256	24105
2262	2526
2262	2910
2262	5976
2262	6096
2262	6324
2262	7260
2262	8970
2265	4131
2265	13113
2268	2619
2268	2637
2268	3216
2268	3354
2268	4605
2268	4737
2268	4752
2268	4755
2268	5424
2268	5679
2268	5682
2268	6906
2268	6912
2268	6957
2268	21426
2268	23517
2271	4113
2271	5565
2271	6465
2271	7947
2271	10719
2271	11592
2271	24348
2271	24351
2271	24354
2271	24357
2271	24360
2271	24363
2277	2733
2277	4809
2277	7899
2277	10719
2277	11592
2277	19581
2277	24183
35055	35058
35058	35064
2292	2403
2292	33441
2295	2298
2295	2313
2298	2316
2298	2322
2298	2364
2298	5964
2310	2355
2316	2424
2322	2406
35091	35094
2328	2337
2328	2760
2328	4371
2328	4398
2328	4455
2328	4461
2328	6960
2328	7863
2328	8580
2328	8655
2328	9510
2328	16821
2331	2397
2331	2442
2331	33459
2337	4815
35115	35118
35115	35121
2367	4863
2367	6279
2379	5025
2379	8556
2379	8559
2382	6063
2385	4374
2385	5655
2385	6252
2385	9171
2385	21492
2385	22380
2385	22383
2391	3132
2391	3165
2394	20805
2400	2718
35187	35190
2424	2427
2424	2460
2430	5259
2430	5277
2430	22215
2436	4371
2436	4476
2436	18732
2436	18738
2436	18741
2442	33456
2448	2451
2457	6864
35229	35244
2469	4704
2469	16449
2469	28809
2472	2484
2472	2496
2472	2502
2472	2730
2472	2733
2472	4830
2472	9918
2472	9969
2472	9984
2472	13974
2472	13977
2472	24204
2472	24288
2475	2553
35253	35256
2487	2502
2487	2730
2487	2733
2487	4413
2487	7947
2487	8589
2487	10017
2487	12363
2487	13983
2487	18972
2487	19422
2493	2496
2493	2733
2493	7890
2493	10017
2493	13971
2493	25050
35262	35283
35262	35298
2496	2502
2496	2733
2496	4725
2496	12012
2496	13977
2502	2733
2502	4392
2502	9915
2502	9918
2502	9969
2502	9972
2502	9978
2502	9984
2502	12012
2502	13983
2502	29196
2502	29199
2508	2559
2511	4140
2511	4578
2511	13104
2514	2595
2514	4065
2514	4284
35283	35298
35283	35307
2517	5400
2520	2619
2520	2916
2520	3027
2520	3036
2520	3129
2520	5766
2520	6873
2520	12471
2520	20169
2526	5976
2529	2922
2529	4398
2529	14388
2535	8217
2538	2562
2538	2841
35316	35319
35316	35322
2550	2910
2550	3786
2550	4719
2550	5985
2550	6072
2550	8085
2550	8124
2550	8202
2550	9819
2550	11706
2550	12342
2550	14013
2550	14805
2550	14808
2550	14811
35319	35322
35322	35325
2559	4362
2559	4368
2559	4371
2559	4380
2559	4839
2559	7047
2559	7635
35334	35337
2568	2592
2568	2604
2568	2613
2568	2619
2568	2703
2568	2706
2568	2745
2568	3048
2568	3108
2568	3195
2568	3234
2568	3315
2568	3318
2568	3324
2568	3399
2568	3570
2568	3744
2568	3903
2568	3915
2568	5727
2568	5931
2568	9981
2568	14112
2568	17895
2568	22599
2568	23283
2571	2622
2571	2646
2571	2676
2571	4611
2571	4614
2571	5214
2571	5319
2571	5733
2574	2583
2574	2628
2574	14109
2574	16437
2577	2580
2577	2592
2577	2613
2577	2619
2577	2631
2577	2679
2577	3048
2577	3108
2577	3141
2577	3507
2577	3744
2577	3999
2577	4488
2577	4740
2577	5664
2577	5793
2577	5799
2577	7800
2577	8439
2577	16614
2580	2604
2580	2613
2580	2655
2580	2700
2580	3039
2580	3108
2580	3171
2580	3195
2580	3744
2580	5067
2580	5850
2580	5853
2580	7779
2580	8430
2580	22167
2580	25611
2583	2616
2583	2628
2583	2667
2583	3570
2583	16437
2583	16632
35355	35358
2592	2619
2592	2640
2592	3108
2592	3243
2592	3744
2592	5838
2595	3234
2595	3237
2595	3513
2595	4206
2595	5082
2595	5148
2595	5709
2595	6018
2595	6144
2595	7089
2595	7203
2595	7515
2595	7545
2595	7728
2595	8421
2595	10455
2595	10530
2595	10539
2598	2685
2601	2610
2601	2640
2601	2736
2601	2886
2601	2940
2601	3075
2601	3330
2601	3981
2601	4065
2601	4167
2601	4170
2601	4173
2601	4176
2601	4197
2601	4203
2601	4221
2601	4224
2601	4230
2601	4305
2601	4323
2601	4800
2601	6657
2601	9474
2601	11064
2601	16344
2601	16347
2601	16350
2601	16353
2601	16356
2601	16359
2601	16362
2601	16365
2604	5727
2604	5925
2604	7695
2607	3108
2610	2682
2610	3183
2610	3186
2610	3237
2610	3288
2610	3381
2610	3402
2610	3468
2610	3549
2610	3948
2610	4236
2610	4245
2610	4767
2610	5742
2610	11181
2610	16350
2610	16617
2610	16632
2610	26211
2610	26214
2610	26217
2613	2646
2613	2655
2613	2700
2613	3039
2613	3108
2613	3171
2613	3195
2613	3264
2613	3318
2613	4734
2613	5205
2613	5769
2613	5853
2613	7677
2613	7779
2613	22167
2613	25611
2616	2667
2616	26388
2619	2664
2619	2700
2619	3045
2619	3048
2619	3162
2619	3174
2619	3744
2619	3918
2619	3999
2619	4599
2619	5424
2619	5679
2619	5682
2619	9981
2619	14241
2619	16617
2619	18687
2619	24921
2619	25308
2622	2646
2622	4611
2622	4614
2622	5256
2622	5676
2622	5733
2622	6144
2622	14379
2622	14421
2622	14748
2622	22440
2625	3246
2625	3561
2628	2697
2628	3435
2628	16437
2631	2679
2631	2703
2631	3111
2631	3117
2631	3138
2631	3900
2631	4896
2631	5745
2631	5748
2631	5772
2631	5793
2631	5799
2631	7758
2631	7800
2631	14025
2637	2754
2637	3216
2637	3264
2637	3312
2637	3354
2637	3597
2637	3951
2637	3999
2637	4605
2637	4617
2637	4737
2637	4743
2637	4746
2637	4755
2637	5217
2637	5220
2637	5256
2637	5259
2637	5277
2637	5286
2637	5316
2637	5376
2637	5382
2637	5403
2637	5406
2637	5424
2637	5430
2637	5490
2637	5505
2637	6897
2637	6906
2637	6912
2637	6921
2637	6930
2637	6957
2637	6999
2637	7008
2637	7014
2637	7074
2637	7080
2637	7986
2637	8004
2637	8025
2637	8391
2637	10833
2637	10842
2637	10845
2637	13197
2637	13584
2637	14835
2637	16860
2637	20217
2637	20628
2637	21408
2637	21423
2637	21432
2637	22176
2637	22299
2637	23025
2637	23073
2637	23076
2637	23139
2637	23364
2637	23478
2637	23487
2637	23616
2637	23631
2637	23673
2637	23862
2637	23883
2637	23913
2637	23925
2637	24036
2637	24039
2637	24042
2637	24045
2637	24048
2640	2697
2640	2736
2640	3237
2640	3999
2640	16515
2643	3102
2643	3108
2646	2661
2646	4611
2646	4614
2652	3156
2652	3237
2652	3240
2652	3288
2652	3327
2652	4296
2652	5823
2652	8496
2652	16650
2652	16656
2652	16929
2652	23322
2652	26538
2655	3171
2655	3915
2655	7695
2655	15531
2664	3054
2664	3075
2664	3129
2664	3192
2664	13713
2664	13716
2664	13719
2667	3057
2667	3135
2667	3180
2667	7638
2667	7665
2667	7704
2667	7716
2667	24936
2670	3075
2670	5214
2670	6081
2670	6258
2670	7269
2673	16686
2673	26142
2673	26223
2673	26226
2676	31419
2679	2700
2679	3108
2679	3138
2679	3150
2679	4038
2679	4056
2679	5745
2679	5853
2679	7281
2679	7740
2682	3051
2691	3936
2697	3048
2697	20637
2700	3108
2700	3162
2700	3915
2700	5424
2700	7281
2700	7638
2700	23682
2700	25308
2703	3237
2703	5277
2703	5733
2703	8682
2703	23289
2703	24663
2703	24666
2706	3030
2706	3033
2706	3045
2706	3315
2706	3324
2706	6801
2706	7572
2712	6960
2712	9510
2715	2718
2715	2757
2715	3015
2715	4599
2715	4608
2715	13842
2715	13845
2715	13848
2715	13851
2715	13854
2715	13857
2715	13860
2715	13863
2718	2757
2718	2775
2718	2916
2718	3066
2718	3129
2718	3981
2718	3999
2718	4599
2718	6876
2718	7032
2718	7140
2718	9339
2718	9567
2718	9768
2718	9825
2718	10281
2718	14862
2718	14868
2718	14925
2718	14976
2718	14985
2718	14988
2718	15105
2718	15114
2718	15120
2718	15228
2718	16008
2718	16944
2718	19836
2718	20472
2718	21144
2718	21147
2718	21150
2718	21153
2718	21156
2718	21159
2718	21162
2718	21165
2718	21168
2718	21171
2718	21174
2718	21177
2718	21180
2718	21183
2718	21186
2718	21189
2718	21192
2718	21195
2718	21198
2718	21201
2718	21204
2718	21207
2718	21210
2718	21213
2718	21216
2718	21219
2718	21222
2718	21225
2718	21228
2721	3219
2721	4074
2724	2739
2724	13674
2724	13677
2730	2733
2730	4482
2730	6927
2733	4809
2733	4836
2733	10212
2733	11592
2733	12012
2733	13971
2733	13974
2733	13980
2733	24204
2736	2886
2736	2940
2736	2955
2736	4065
2736	4092
2736	4167
2736	4170
2736	4173
2736	4176
2736	4185
2736	4197
2736	4203
2736	4221
2736	4230
2736	4293
2736	4305
2736	4323
2736	5118
2736	8193
2736	9291
